date,user_id,location,tweet
2017-02-18,175711487,NewYork,Drinking an Election Year by Independent Brewing Company @ Independent Brewing Co — http://untp.beer/s/c418704409 
2017-02-17,66179557,"Baltimore, MD",WikiLeaks: CIA ordered spying on French 2012 election  http://foxbaltimore.com/news/nation-world/wikileaks-cia-ordered-spying-on-french-2012-election …
2017-02-16,81913437,"Washington, DC","President Trump is holding a campaign rally Saturday in Florida — 1,354 days before the 2020 election.…  http://toplocalnow.com/us/washington "
2017-02-16,104718610,"Maryland, USA",SB130 [Engross] Election Law - Ballot Issues - Contributions or Donations by Foreign Principals http://bitly.com/XGe5jM 
2017-02-15,104718610,"Maryland, USA",SB632 [NEW] Election Law - Persons Doing Public Business - Reporting by Governmental Entities http://bitly.com/YtEYrw 
2017-02-15,104718610,"Maryland, USA",SB711 [NEW] Election Law - Elections by Mail http://bitly.com/YCrQAq 
2017-02-15,104718610,"Maryland, USA",SB938 [NEW] Election Law - Automatic Voter Registration  http://bitly.com/WMxt0l 
2017-02-15,66179557,"Baltimore, MD","A month before the election, Mrs. Obama dedicated an improved garden with hopes of cementing it as her legacy. http://baltimore.cbslocal.com/2017/02/15/melania-trump-says-shell-keep-predecessors-produce-garden/ …"
2017-02-13,66179557,"Baltimore, MD","In the months following the election, many women, esp. minorities are becoming more involved in community politics.  http://toplocalnow.com/us/baltimore "
2017-02-12,81913437,"Washington, DC","Experts say despite Trump's election, mining jobs aren't coming back  http://toplocalnow.com/us/washington "
2017-02-11,81913437,"Washington, DC",Democrats want to look into the new national security advisor over his actions prior to the election. http://nbc4dc.com/yeIsQUK 
2017-02-10,264586275,,If only someone had said something before the election https://twitter.com/politico/status/830224099544858624 …
2017-02-10,104718610,"Maryland, USA",HB1382 [NEW] Election Law - Candidate for Circuit Court Judge Defeated in Primary Election http://bitly.com/WN6dih 
2017-02-09,104718610,"Maryland, USA",HB1056 [NEW] Election Law - Court Offices - Nonpartisan Elections http://bitly.com/YOfRQu 
